text,label,language_tag
සමහර විට ඒකි දැනටමත් වෙන එකෙක් බැදලද දන්නෙ නෑ.. ගම්ම · 12 Sep 2018 මම බදින කෙල්ල මොන වගේ වෙයිද..,0,sinhala
එකගයි මහාචාර්‍යතුමෙනි. මේ උදවිය රගන රැගුම් දැක්කහම හිතෙනවා කී දෙනෙක් තමුන්ගේ අම්මාව හදුනවද කියලා. හරිම දුකයි.,0,sinhala
තව සති දෙකක් වගේ අඛණ්ඩව සංචරණ සීමා දැම්මනං මේකෙ සෑහෙන ප්‍රගතියක් ඇතුව ඉක්මනින් රට යතා තත්වයට ගේන්න පුලුවන්!හැබැයි හෙට අනිද්දා දවස් දෙකේදි ආයෙත් ආසාදිතයන් ප්‍රමාණය සෑහෙන්න වැඩි වෙයි! නමුත් රජය පොඩි මනුස්සයගෙ ආර්ථික තත්වය ගැන සැලකීමක් නැතුව දිගටම දාද්දි ඒ මිනිස්සු කෑම කන්නෙ කොහොමද,0,sinhala
මේ චායාරූප වල තියෙන්නේ බණ්ඩාරවෙල නගරය අවට මාර්ග. ඉස්සර ලස්සනට තිබුන බණ්ඩාරවෙල දැන් කැත වෙලා. පරිසරය විතරක් නෙවෙයි... URL,0,sinhala
"""මගෙන් ගුටි නොකා පලයන්, ගිහින් නාගෙන වරෙන්."" ඔන්න ඔහොමයි තාත්ත මල්ලිව නාන්න යැව්වේ.",0,sinhala
ආයෙ ඉතින් මූ අමු ගවයා ඈ,1,sinhala
"තායිලන්ඩ් වරෙන්, සල්ලි ටිකක් පෙන්නල කෙල්ලො 2ක් ලගට පලයන්.. :පී",0,sinhala
"සඳුදා තියන රිටයර්මන්ට් පාටිය ගැන කියන්න කෙනෙක් ආවා කන්තෝරුවට.. ""මං මාස දෙක්කට කලිං #%&*#@ මහත්තයට කිව්ව මගෙ වැඩටික පුරුදුකරන්න කෙනෙක් දෙන්න කියලා..#%&*#@ මහත්තය කිව්ව මෙ වැඩ අල්ලගන්න අමාරු නැ අව්ලක් නෑ කියලා"" . සිරා වැඩ්ඩෙක් . අපරාදෙ මෙකට නාකි උනේ..",0,sinhala
එක්සත් ජාතික පක්ෂෙ 'කෑවේ' කවු ද? රනිලුයි සිරසයි...,0,sinhala
"අනිත් එක ලෝකයේ එක වගේ අල්ලක් තියෙන දෙන්නෙක් නෑ කියලා දැනගෙන තමයි මම හැමදෙයක්ම බැලන්ස් කරගෙන කතා කළේ. ඌට ඒක ගැන හිතන්න අමාරු නෑ. සමාජෙට යැපෙන්න එපා කියලා කියන්නේ ම ඒ ඒ අය ""මට අනුව හැදෙන්න"" කියලා කියන්න නෙමෙයිනේ. සමහර අය නං එහෙම කතා කරන්නේ නෑ.",0,sinhala
බබා ball නේ යකෝ දාන්නේ.. රෙද්ද..,1,sinhala
"ඒමද? අම්මා කියනවා කුනුහර කීවොත් කට පුච්චනවා කියලා.. ""මංගල සමරවීර"" කියලා කීවොත් අම්ම මාව ගිනිතියයිද දන්නේ නෑ...",0,sinhala
බඩුවට බඩුව නොකියා පුටුව කියඩෑ,1,sinhala
"Good morning! සුභ උදෑසනක්! එක කෙල්ලක්, ඒකි මගෙන් සල්ලී ගත්තා තුන් පාරකට 7000ක් විතර... මම දුන්නා මනුස්සකමට... දැන් වසරක කාලයක් මම ඉල්ලුවා 3න් පාරක් නෑ දුන්නේ, ඊයෙ රෑ ඒකි- අයියේ මට කාර්ඩ් එකක් දාන්නකෝ මම- නංගි විනාඩි 10ක් දෙන්න මම- විනාඩි 10න් පසු මම නංගි ඒ බූරුවා ගිහින්නේ",0,sinhala
සුදුනෝනා ! මගේ හදවත විල්පත්තුව නම් උඹ තමයි රිශාඩ් බදුර්දීන්,0,sinhala
අනිවා බන් කෙල්ලෝ හෙන ගොන් බන් නැද්ද නන්ගි,1,sinhala
ගෑණියෙක් හවස කෝල් කරල අහනවා අප්පච්චිට තාම තැපැල් ඡන්ද තියනව නේද? මේ පාර (xyz) ට ඡන්දෙ දෙන්න කියන්නලු. මොකාට දෙන්න කිව්වද ඇහුණෙත් නෑ. මං ආ හරි කියල කට් කලා. රෙද්ද!,0,sinhala
"""IRaj පකයෝ (ගෙඩියෝ) තෝ කුණු රස ට්‍රැක්ටර් පිටින් විකුණන මිහිපිටි අපායක් බං..."" කමක් නෑනේ නේද මචංලා යුගයේ... URL",1,sinhala
දිනු දේශය අනතුරේ යකෝ | සුනිල් රත්නායක තීන්දුවට විරුද්ධ අය රොෂාන් ද සිල්වා තීන්දුවට නිහඬ ඇයි? URL via,0,sinhala
"මම ආව මුල් කාලෙත් එහෙමයි මචන්. මේකෙ කවුරුත් ගණන් ගත්තෙ නෑ. කොහොමත් ට්විටර් එකේ ඒ සීන් එක තියෙනවා, කෙල්ලෙක් ආවොත් විතරයි මේකෙ ගොඩක් උන් මල් පාවඩ දාලා ගන්නෙ. උඹ හදාගනින් උඹේ අනන්‍යතාවක්. ඒකට මිනිස්සු කැමති වෙයි අනිවාර්යයෙන්. එතකොට ලයික් බට්න්, ෆලෝ බට්න් එබෙයි.",0,sinhala
තාත්තලගෙ සල්ලි වලින් රගන පුත්තු ඇවිත් අපිට ජීවත් වෙන්න උපදෙස් දෙනවා අනෙ හුක,1,sinhala
ගෙම්බයි සැන්ඩියි ග්‍රවුන්ඩ් එක මැද ගූ වලිය පටන් ගත්තහම තමයි ඉතින් අම්පයර්ලා දෙන්නයි අනිත් පිලේ එකොලහයි අපිට නිකන්ම දිනුම දෙනවා ආ plz අරන් පලයන් කියලා,0,sinhala
ගම්මන්පිලගේ කට දෙන්න බැරිද අපිට පඩික්කමකට පාවිච්චි කරන්න.,0,sinhala
ඉස්සෙල්ලා සල්ලිගත්ත නම් පොහොර ටික දීපල්ලා කුබුරු පැහෙනකොටද පොහොර දෙන්නෙ,0,sinhala
නීතී නෑ රණ්ඩු නෑ කෝල් නෑ මැසේජ් නෑ තනිකඩ ජීවීතේ පට්ට බං,0,sinhala
පයිය කොටා කුක්කුවට සැප දෙන්නේ මෙහෙමයි,1,sinhala
කොටින්ට ආයුධ දුන්නත් ඒ ආයුධ වලින් හමුදාවේ දහස් ගනනක් ඝාතනය වුනත් සම-හරක් එජාපයේ එවුන්ට නම් ඒකම තමයි! ඒකට ෆොන්සේකා! ඇමති කට්ටක් දුන්නොත් සූප්පු කර කර හිඳිවි ලබ්බ බහිනකම්,0,sinhala
විෂබීජහරණයට මුවාවෙන් මුදල් හා භාණ්ඩ කොල්ලකනවා.පීසීඅාර් ගන්න මුවාවෙන් ගෙවල් කොල්ලකනවා ඕකුන්ට ........එක්කො ඕන නෑ එ් හරිය කියන්ඩ.ගහෙන් වැටුනු මිනිහට ගොනා අයිනව වගේ වැඩනි වෙන්නෙ මේ සමාජෙ හරි කෘෘරයි..... #දැකලහිතුනා,0,sinhala
මොන පරයද යකු electricity supply එක off කරපු ප#යා නිදාගෙන හිටියේ ටෞකන්න දාඩිය දාගෙන ඇහැරැනේ පට්ට රස්නෙයි #කරන්ට්නෑLK,1,sinhala
අනේ අයියේ මේක ඔයාලගේ මෙක ඔයාලගේ ලොකු අම්මගෙර් හුත්ත නෙවේ ඔයාට ඕන ඕන විදිහට අඹරන්න අපි ඒකේ ඉන්න ශුක්‍රාණුත් නෙවේ ඔයාලට ඕන ඕන විදිහට ඇඹරෙන්න,1,sinhala
