text,label,language_tag
"දෙරණ 24 නාලිකාවෙ වැසටහනක් යනවා Road to Parliament කියල. පටන් ගන්න කොටම නිවේදක ගොනා කියනව ඉදිරි අවුරුදු 05 රට පාලනය කරන්නේ කවුරුන්ද, ඔබේ පාලකයන් කවුරුන්ද කියල හොයන්නයි අපි මේ වැඩසටහන පටන් ගත්තේ කියල.. ඇත්තටම දෙරණ කියන්නෙ හද්ද ගොං නාලිකාවක් තීරණය කරන්නම ඒ මදැයි",1,sinhala
වතුර නෙමේ පොල් ගෙඩිය කොහෙන්ද? ඒකේ සයිස් එක යකෝ. Diwani | දිවානි · 23 Dec 2019 මං වගේ පොල් වතුර බොන්න කැමති අය ඉන්නවද ? #DiwaniCulinario,0,sinhala
දෙරණ හැදුව වගේ මාද්‍ය ගමනක් ගැන අදහසක් නැතුව ම ?,0,sinhala
උංගෙ මර්ධනය කරගෙන ඉන්ට කියපිය ඉස්සෙල්ලා,0,sinhala
"- ඔයාගෙ ඇස් දෙකටයි, හදවතටයි මම පිස්සු වැටිලා ඉන්නේ නංගියෝ - තමුසෙ අවයව ජාවාරම් කාරයෙක්ද ?",1,sinhala
"ඉස්සර මොකක් හරි දෙයක් උන ගමන් රෙද්ද උස්සන් යන අමිත් වීරසිංහලා,අර පියසාද් කියන පිස්සා,අයේ අර මැදමුලන හාමුදුරුවෝ සෙට් එක කතාවක් වත් නැ!! (හාමුදුරුවන්ට පිස්සා කිව්වේ නැත)",1,sinhala
කියන දෙයක් සිංහලෙන් කියඔඅං අයිසෙ තේරෙන්න..,0,sinhala
මෙන්න මේ ආර්ථික ඔස්තාර්ලට රට බාරදීල මුදල් ඇමති ඇමරිකාවට ගියොත් හොදයි. facebook.com Aluth Parlimenthuwa-අලුත් පාර්ලිමේන්තුව - අම්මේ ඒ කතාවල ලස්සන |... අම්මේ ඒ කතාවල ලස්සන... දැන් ඩොලර් එකක් රුපියල් 202යි..මාර වැඩේ ලංකාවට උනේ,0,sinhala
ඕවා අමතක වෙලා දැන්. ආයෙත් මතක් කරන්න වෙලා..,0,sinhala
අනික ගෑණි ඉන්නෙ මංගල ඇඳුමෙන්. කෝමද උදේ ඉදලා වෙඩිමේ ඉදලා රෑට එහෙම සැට් වෙනකොට.,0,sinhala
මට ඕන දෙයක් උනාවෙ මම යනවා යන්න ලුණාවේ.. මගෙ ආදර පෙම් කතාවෙ මේ කමලා තමයි ලතාවේ... ඇගෙ හිස පීරන රතු නයිලොන් පනාවේ තඩි උකුණො හිටියෙ ඇයිදෝ හත්වලාමේ..,0,sinhala
එතකොට අනියම් සබඳතාව පවත්වාගෙන යන ගෑණි කොහොමද කරන්න ඕනි?,0,sinhala
"ඔව්,නැත්නම් දහසකුත් කතා අහන්න ඕනෙ.ගත්ත බඩුව විකුණන්න හිතෙනව",0,sinhala
ඇත්තම තියනවානම් කරගත්තේ ඉල්ලන් කෑම. ඊශ්වර දෙවියන් වෙන්න ඇති දැන් දිනල තියෙන්නේ. දැන් එකවරම කොරෝනා අතුරු දහක් වෙයි.,0,sinhala
උබව හම්බෙන්න කලින් තාත්තද ප්‍රෙග්නට් උනේ .ඈ බන් ඒකට ඊයා කියන්නෙ හරකා.මගෙන් අහගන්නෙපා මල්ලි ඈ Haripriya de silvaa · 30 Mar 2019 ඊයා හොදේ...,1,sinhala
එතකොට ඩී.එස්. ඩඩ්ලි. ආර්. පේමදාස බංඩාරනායක . හොරගොල්ල සමාධිය. ඇන්.ඇම්. මෙකෟ නොකෟ පිලිම සහ ස්මාරක හැදුනේ කොහොමද? ඒ අයගෙ දූල පුතාලද? පොංසේකා ගැන ජනතාව දන්නව වෛරය පමනයි දන්නෙ.මේ මඩ නවත්තල දැම්මොත් කාටත් හොදයි.,0,sinhala
අනිවා...ඒකි තවම පාරමිතා සම්පුර්ණ කරනවා වගේ බම්..කමක් නැ එතකං ඉන්නවා..,0,sinhala
එක බෝඩිමේ ඇදේ හිටපු යාලුව මහා කලු ඩෝසරයක් දාගෙන උන්නා.ඒ දෙන්නා යාලුවෙලා කොල්ලා කෙල්ලට බනිනවා කුනුහබ්බෙන්. කෙල්ල මට කතා කලා ශොපින් යන්න.මම ශොපින් ගියා. ඉන් පස්සේ එක කාමරේ එක ඇදේ ඉන්නවා..කතා බහක් නැහැ..ඌ මාත් එක්ක තරහයි. මට කියන්නත් හිතුනා..යකෝ මම කිම්බ කඩන් කෑවෙ නැහැ කියලා #මතක,1,sinhala
අඩුම තරමේ සතියට දිස්ත්‍රික්ක දෙක ගානේ හරි වැහුව නම් යම්තාක් දුරට මෙරට බේරිලා. අපෙ පවට මෙ වගෙ අදුරදර්ශී පාලකයන් පත් උනා අප්‍ර්ම මොඩ කමින්.. අපි දැන් එ පව් ගෙවනවා.,0,sinhala
දිව්‍යපුත්‍රයට පුක දුන්න කියල තොට රත්තරන් රෙන්ඩ බෑ.. ආං ඒක මතකතියාගෙන දීපං හරී..,1,sinhala
ලැජ්ජ වෙයල්ලා බන් මේවා නිව්ස්ද,0,sinhala
"එතන හිටපු අං-ටියෙක් ""අනේ ගැණු අපි දන්න පොලිටික්"" කියා කියද්දී , මගෙත් තාත්තිගේත් කට අරින්නට පෙර අම්මා හෙන අහිංසක විදිහට ""දේශපාලනේ දැනගන්න /කරන්න ,ගැහැණු පිරිමි භේදයක් ඕනේ නං සිරිමා තවමත් කුස්සියේ"" කියල කිව්වේ නැද්ද .",0,sinhala
අපේ අය බල්ලන්ට පන වගේ ආදරේලු. නිකන් අහන්කෝ ඒ එක්කෙනෙක්ගෙන් වල් බල්ලෙක් ඉන්නවා හදනවද කියලා? ඊයා පිස්සුද අනේ. උන්ව හදලා වැඩක් තියේද තමා ans එක,0,sinhala
"මොන රෙද්දෙටද බොල අපි ඔය knee එකක් කරන්නෙ කලින් skipper මැතිව්ස් Tamil Catholic තව මහරුෆ්, රසල් ආනල්ඩ් මුස්ලිම් වුණා කියලා ටීම් එකට එන්න ඕනෙද දක්ෂ නැත්තම් ¸,ø¤º°`°º¤ø,¸ 𝐹𝒶t 𝒮𝒶𝓃𝒶 · 30 Oct 2021 Actually the Truth is..... ""We are a Racist Country.. so we cant take Knee against us..."" also we dont give any chances to other religious guys to play in the team. as well.. #SriLanka #SLvSA twitter.com/Anjana_CT/stat…",1,sinhala
නොහුකා හිටහං තෝ දන්න පක.,1,sinhala
කැරි පොන්න අම්මයර් out එක දුන්නා එක out නෑ හුත්තෝ කැරි indian පොන්නයන්ට අත දෙන කැරියෙක් පොන්නයා,1,sinhala
මුහුදු මහා විහාරය ගැන ඉරාජ් කරපු vlog එකේ අර හාමුදුරුවන්ඟෙ තට්ටෙ පලන්න ඔට්ටු වුන එකාවයි පොලු අරන් මග රැකපු උන් ටිකගෙයි බිජ්ජ කපල උන්ඟෙ ගෙවල් ඉස්සර එල්ලුවා නම් හරි.. උන්ඟෙ ජාතක වෙන උන්ටත් ඔය ලෙඩේම තමා නැත්තන්..,1,sinhala
පිස්සා මූ පිස්සා මූ පිස්සු පූසා මූ [VIDEO]: URL via,0,sinhala
අනේ ....එපා පැත්තපලාතක එපා එන්න,0,sinhala
බිජ්ජ තමා අපිට කොයින්ද බිජ්ජො කෑලි,1,sinhala
"පොහොර ආනයනය තහනම් කලාමත් බනිනව.. ආයෙ ඒක රිවස් කලාමත් මොනවා හරි කියනව...හිතාගන්න බෑ පිස්සු වගේ නිකං කේෂර® · 4 Aug 2021 හොඳම විහිළුකාරයා වෙන්න ගෝටාභය 'ස'ට හොඳ තරඟයක් දෙන්න නේද යන්නේ? හැබැයි ඒකනම් අමාරුවෙයි, අන්න රසායනික පොහොර ගැසට් එකත් රිවර්ස් කරලලු.",0,sinhala
