text,label,language_tag
2020 oliymbic india gold varuma silvar varuma parunga.,0,tanglish
Dei vanga da trailer tending Pani koduppom  likes ethuvom  views ethuvom,0,tanglish
Rajni sir looking so handsome and young..,0,tanglish
"Forgot about Rajinikanth, just look at Simran",0,tanglish
50 K views need for 14 M views,0,tanglish
"Asal,vedhalam,part 2Siva VA nambi overa expect panathinga da avan range avlo illa",0,tanglish
Suriya gonna rock in kaappaan,0,tanglish
Last walking moment mass ah iruku,0,tanglish
Theri hit Joseph kuruvila &vijay kumar,0,tanglish
Surya fans kellam entha year kondattam tha surya fans like here,0,tanglish
Mokkaiya iruku. Ellam avan seyal and arasaatchi ah copy adikura maatri iruku,1,tanglish
mokka teaser ithuku en paa ivaloo alapara,1,tanglish
loosu punda mari irukda   ajithu punda     siva,1,tanglish
Indha pongal thaliva oda perladhan idhu pakka,0,tanglish
Vijay sethupathi neenga VIJAY Illa vijay sethupathiyave pannunga.Vijay trend ungalukku set agadhu.,1,tanglish
Enaku vijay a putikathu  anaa  Vijay sethupathi ya thavira evanayum putikathu massss  vs ..,1,tanglish
Manju chechi fan from tamilnadu,0,tanglish
BGM Vera Levelnu solravanga like like,0,tanglish
2:11 ipo enna panaporo  sweet sapda poro,0,tanglish
"Trailer Vera level, especially BGM , ipovachum othukonga Veeram, vivegam ellam kuppa padam nu",1,tanglish
ajith en sunni mayirukku samam avan vide  podathinga,1,tanglish
I'm karnataka KICCHA SUDEEP fan  i love surya sirr OSM teasar,0,tanglish
Omg dnt hv wrd ArunVijayBgm mass,0,tanglish
Telugu actor Sunil (comedian) to hero(Zero)..,1,tanglish
Bat mannavadhu mayiraavadhu ankuttu oram pongada,1,tanglish
Ethana thaana pathalum salikave illa,0,tanglish
"Vanni and Ritika, ethu over da dai!",1,tanglish
Vera Laval #Surya #Anna #NGK,0,tanglish
dai ithu pink remake nu enga elarukum therium......ithu oru comment nu podathengada,1,tanglish
bgm kgf bgm modified mathiri iruku,1,tanglish
Frist day Frist show  Thala dharisanam  Thala + U1 veriyan Nadish,0,tanglish
waste  teaser  ..!   padu  mokai...!,1,tanglish
truly Vera level da thala     neraiya neraiya neraiya neraiya  waiting for NKP & Kaappaan,0,tanglish
Trailer cut superb pakka hit looking  Surya N.T.R Fan from Telangana hyderabad  🤙,0,tanglish
Movie pathutu inga varavangalam like podu,0,tanglish
Election ku muthal release aaki irukanum. Pattaya kilapi irukum,0,tanglish
Bairavaa is a flop movie daaa,1,tanglish
DSP bad music Harris jayaraj super,0,tanglish
dai facea pattha dheepa mathiri irukkuda,1,tanglish
At least 1m likes in 24hrs,0,tanglish
I'm THALA Fan Teaser Romba Nalla Irukku Surya Sir Romba Nalaikki Appram Deferent Lookla Pakkuren All The Best Surya Sir #THALA_Fans,0,tanglish
Anna.....MASS....HIT ADDIKUM....ANNA PADAM.....WAITING LA....ERUKOM.....PADATHA SUMMA THERIKKA VEDROM ANNA....NALLA KARUTHA SONNA DIRECTOR ANNNAKU VAZLTHUKAL,0,tanglish
26k dislikers  better consult doctor,0,tanglish
#STR & RAHMAN  HOSSANA & THALLIPOGATHEY &   NOW ???????,0,tanglish
Politicians naala than namma naadae ipdi iruku... avanga than yarayum olunga vela paaka vidala.. including police..  suppose nalla thought oda yaarachum politics ku vanthaal.. onnu oda solluvanga... suppose odalana.. odukki ukkaara vechiruvanga... avanga apdi irukra varaikum... (nengalae yosichikonga).,1,tanglish
Ultimate trio - Rajni vs Vijay Sethupathi vs Nawazuddin,0,tanglish
School competition la vara speech maadhiri irukkuda,0,tanglish
jan 10 dhaan engalukku new year.,0,tanglish
Ithu Oru Movie Yaa Pakkum Poothu Sirappu ithu Oru Nalla Movie Yaa irukkum  ingaa Pollachiilaa Palaa Pengalaa  Rape And Vedio Eduthaa Naaingalam Enna Caste Nu Theriumaa Anga Pala Pengalidam Kathal Nadakam Aadi rape Panni Vedio Edutha Naigalaa  Entha Caste Karanu Theriumaa ???????????? Ithaa Kelvi Anaithu Saathikarandayum Naan Kekkuran??????,1,tanglish
Thalaivaaaaaaaaaaaa....... unney Marupadiyum ....Adthy stylil ......Kondattaammmmmthannn,0,tanglish
Pakka mass package semma bgm again hit like agni nachathiram.....semma Mani sir,0,tanglish
Yethuku da trailer athuku full movie ah upload pannirukalam illa 🤣,0,tanglish
Super Star.nu kooda Paakaama Vachi Senjirukaanugaley..,1,tanglish
Karthi oru rakshyum ella..... Fight ellam vere level..,1,tanglish
Make it 20 million views and 600 k likes Tmrw ...,0,tanglish
She is looking like laughing budha,1,tanglish
just 1 min 10k views wow,0,tanglish
Yaruya ivaaru  ipdi mass katraru,0,tanglish
FDFS  yarellam Ticket  book panitinga?,0,tanglish
"Sema saw...1.chinna vayasula oru yerila kulipom la anga polam, nama nadanthu porathu than antha yeri. 2.Nan arasiyaluku varuvathu uruthi",0,tanglish
ahhhhhhhh...varalam varalam va bairavaaaa.......alluthu....alluthu....congratulations  vj anna&team,0,tanglish
Kaithi -  like  Kaidhi- comment,0,tanglish
Akshay Kumar role ah sivakumar rukku kuduthurukalam,0,tanglish
End card semma    rajini kanth,0,tanglish
Ena pa.. Sollama kollama... Posukunu release pannittinga...,1,tanglish
3.0 vantha suntv ya produce panna sollunga nala irukum lyca ku promotion pannava therila,1,tanglish
Aaila Samosa 🤤 aur Green Annabella  🤪 in one teaser,0,tanglish
Ethir pathatha vida Pala madangu semmaya iruku periya sambavam iruku dec20 thailaivaaaaaa sk,1,tanglish
My dr thala un pugal ooangi nirkum  un pugalin utchathai ine evanalum adaya mudiyadhu..  owzm thala love u,0,tanglish
Thala thala adhan Nan idha Mari Oru formation yerdhirpakkala  Undoubtedly this will be better than James bond movies innum neriya padam ippadi pannum nu aasa paduren  Muikyama note : Nan thalapathy fan na irudhalum wait panni pathu irukan   I love you thala indha padam kandipa vettri adaiyum unga fans irukanga  Yennoda thala fans nanbargal idhu ungal rendu varsham  waiting ku seriyala thala briyani treat Pola indha padam virudhu miss panndhinga I definitely go first day first show,0,tanglish
Thala trailer A Vera level a iruka,0,tanglish
yenth koora padam aadai. chuma verum koora pattum vech...  shit song,1,tanglish
Super massssss  massssss na Goosebumps,0,tanglish
Enpt  kuda release aidichi Idhu innum release agala,0,tanglish
Our sirappaana taramaana movie book panna poram,0,tanglish
Ticket book panniyachu  petta Pongal Perak,0,tanglish
No varthuda Mass thalayda visvasam Peta out,1,tanglish
varlam vaa varlam vaa ena car ellana bus reverse pakkurana.enna bgm athae worst punch dialogue I'm waiting poi therla appidathan pesikiranga.ethallam eppidithan vijay fans like pandranunka therla,1,tanglish
"Yaru enna sonalum anabavae iruppom,suriya",0,tanglish
Mirchi shiva nu nenachuten da first,0,tanglish
"Hindi la amitabku fight illa, Tamil Ajith ku la fight irruku",0,tanglish
Surya anna bayangarama acting anna vera level tha iruku na teaser,0,tanglish
"Kadaisi varaikkum saathi, saathi nu solliye, naasama ponga da.  Chai..",0,tanglish
Super suriya Anna...............let's   August ...,0,tanglish
2:19 - evanda dhanush udambula rajini face morph pannathu.....,1,tanglish
1. Rajini sir PETTA 2.Ajit kumar VISWAMA 3.Ram charan  VVR (UNNAMED)      Relesing on same day🤔  Big clash,0,tanglish
Anyone thinking surya got dual role,0,tanglish
entha Mari ponnugaluku ella enthamaritha nadakum...    thala: appadi ellam nadakathu nadakavum kuda thu.... seruppadi,1,tanglish
"Prakash Raj - 00:11  Aditi Rao - 00:19 Thiyagarajan - 00:23 Aravind Samy - 00:26 Jo - 00:39,00:57  Arun Vijay - 00:44 Aishwarya Rajesh : 00:48  STR - 01:05  Jayasudha - 01:14 Vj Sethupathi - 01:38",0,tanglish
Kekka Bekka short film ah bro,0,tanglish
Surviva is best song I listen ever,0,tanglish
Semma semma semma semma semma ...my hero Vijay sedhubadhi......,0,tanglish
Kajal a vida samyuktha azhaga irukaanga Anyways jayam Ravi super,0,tanglish
enna buy-rava ku music poda sonna ivan Yennai Arindhaal BGM copy adichi vachirukan??,1,tanglish
Ngk reel la nijathula ntk daaaa,1,tanglish
Sirapaana tharamaana sambavangala inimae dhan paka poringa,0,tanglish
Its going to be Rajni’s Kochadaiyaan 🤣,1,tanglish
Enga enaku trailer ra puriyala. Ethachum miss pandrana?,0,tanglish
Yarellaam  Padam super ra irukkum nu nenaikiringa . Yenna mathiri,0,tanglish
Padam block buster ippovae unga dairy la ezhudhi vechikonga makalae,0,tanglish
seriya vara mathiri theriyalaye.. ore confusion ah irruku,0,tanglish
As Neelambari said In Padayappa Vayasu analo un  Stylum azhagum Une Vittu Pogala,0,tanglish
Oatha the diya payya red background la black text oru pundayum purila arivu Iruka Da unaku konjamavadhu vaithuku soru dhana Da thindra paithikara koodhi,1,tanglish
Makkal selvan fans hit like,0,tanglish
Mass trailer paaa after bigil manasa tottu aollungha,1,tanglish
1:30 PUBG la loot adikravana sudra mathri irukuj,1,tanglish
Why 62k did like bull shits,1,tanglish
Semma mass I love u ajith sir,0,tanglish
so bollywood is 70 years behind hollywood?,0,tanglish
Jai super star Rajinikanth sir Akshay Kumar sir and the genius Shankar sir,0,tanglish
Thalaivaa..... Love uno words hyo paaaah🤩🤘,0,tanglish
Edhuku apromadhu nalla story ah choose panni nadinga market paathi poiruchi,1,tanglish
Jayam after wkup 16 years.. Deii boologam hitt ah.. Cooomali 2,0,tanglish
Bat man  trailer patamari iruku,1,tanglish
"Podo thakida thakida, semma semma, waiting....",0,tanglish
More than 50 times viewrers liked,0,tanglish
Ellam ok vera lvl dhaan....akshay kumar voice dhaan pa....cartoon type villain voice...otherwise....trailer is international.,1,tanglish
Nadaga kathal kumbalai adiyodu alikka vendum,1,tanglish
Thala na maass mattum illa pure class's tooo,0,tanglish
Pakka Hollywood style ...... Mohanlal boys,0,tanglish
Like kaithi cmnt bigil indha maari cmnt paatha skip panidunga pa,1,tanglish
enna manusan ya nee  nee nadikanda award unakkuthan  vetty maran sir super  waiting for fdfs,0,tanglish
Thala pola varuma enga thala pola varuma  Thala pola varuma Thala pola varuma,0,tanglish
Thalaaaaaaa waitting to see u on screeeeeeeennnnnnnnn,0,tanglish
Izu vijay'da trailer'aaha irunda 30 millions aahi irukkum Ajith vayathu jaasthi aichu Adudda padaththilaavazu ilamaya nadichcha nalla irukkum,0,tanglish
Can I get 100 likes I haven't gotten one single one before,0,tanglish
finishing Vera level ..நான் அரசியல் வருவேன்,0,tanglish
"OMG THIS IS RELEASED IN MAY 27, 2017 WHO HAVE WATCHED DHILUKKU DHUDU 2 PLS HIT LIKE",0,tanglish
Senguthar mudhaliyar saarbaga na intha padathirku aadharikiren,0,tanglish
Andhadhun remake maadhiri irukku.. Dei mysskin,1,tanglish
"Padam vetri pere valtukal from dhanus sir,vetrimaran sir n gvp sir FANS in MALAYSIA",0,tanglish
deiiii ithu kabali ah vida massdowww,0,tanglish
I like vijay sethupathi look very nice,0,tanglish
சிறப்பான தரமான sambavatha inimey than namma paarka porom,0,tanglish
Super Shankar Sir Rajanikanth Sir All The Best Movie Team Waiting Movie From Pawankalyan Fans,0,tanglish
Pink movie remake but lets see....🤩   ok,0,tanglish
Movie pathathuku apuram kuda trailer paka thonuthupa,0,tanglish
Love from Telangana die hard fans,0,tanglish
Paravala ya hiphop tamizha vum nalla dha nadikkiraru... Nu nenaikravanga ella Inga like podunga..,0,tanglish
Mokka. Pink film ah kevalapadithotan Ajith,1,tanglish
Tha 4 nimishathula 10 k likes thala,0,tanglish
Pink movie remake but still good.,0,tanglish
Why Santosh narayan didn't make music to karthik subbaraj,0,tanglish
Teaser ah vidama trailer ah vittutaga🤩🤩🤩🤩🤩,0,tanglish
Ithala LIKE panra LEVEL la onnum illayeee.....!,0,tanglish
Kaithi ye ipdi na... Thalabathi 64,1,tanglish
yennai arindhal movie ya apdiye copy adichutu scene punda podringala???,1,tanglish
"ayan, mattran, now kappan.  kv anand Nalla iyakkunar",0,tanglish
kola mass Trailer....   by vj fan,0,tanglish
Enna da panni vachurukinka onnume puriya maataikuthu,0,tanglish
Na Kooda Romba Periya Projectunu nenachan...indha Storykku suryava vida Dhanush Better Ah irundhurparu... Selvaraghavan...aduthu Pudhupettai 2 Than.,1,tanglish
Final ending vere level troll🤣🤣🤣🤣🤣..Naan arasiyalku varuvathu uruthi...,0,tanglish
Atlee be like :- naa eduka vendiya padam ..🤣 thuppakki sathiyan template,0,tanglish
Glitchy  mokka vfx... Idhuka டா 600 கோடி... 🤣🤣🤣🤣🤣🤣,1,tanglish
190k likes in 3days itha break panna oruthan porakanum,0,tanglish
where is going tamil cinema  yennamma ippadi panreengalema,1,tanglish
Funny Teaserrrrr Comedya iruku suriya semma comedy dialogue pesirukapla chancea illa avar herova aprm semma comediyana kuda irukan teaser kevalama iruku,1,tanglish
Ellam kaapaan trailer thiripi paarunga paa,0,tanglish
tamil cinemaoda amithabachchan  ..... jivaaaaa....  verythanama irukku....,0,tanglish
Thala time agiduchi kannu eriyuthu tomorrow vanthu ungalai parkkiren Thala I love you,0,tanglish
virtual reality la uta naangalum veetlayey 3d la papom la !!!!!!!!,0,tanglish
Dae 6pm kula 1m likes kondu varanumm,0,tanglish
BGM pichalll pataaa pataaa Awesome music vere level maaassss marana maaassssssJai #Suriya pakkaa Blockbuster,0,tanglish
ok but.......over speed....vandi mattume odavettu teaser koduthuttanga.....ioooo,1,tanglish
Dai  nee vijay ajith padam paathu tha sirikanunum avasimaye ila  theatre ku vanthu un padatha paathu kevalama sirichitu porom iru 🤬,1,tanglish
Sai sai  TRAILER mokkaya ya irukku....,1,tanglish
panggaaligala 2 million likes varanum innum vegama like ah therika vidunka,0,tanglish
Se...Ya erkku terser. S3 Super teaser,1,tanglish
Pasi naala pala kozhanthainga saaguraanga.... Human trafficking la saaguraanga..... Pinchu pinchu kozhanthainga Pichai edukka Vida pandraanga.... Ithukku theervu thara yethana vazhi miraigala sollunga karuthukkal sollunga muyarchi pannunga....,0,tanglish
Thala masssss da marana massss waiting thala,0,tanglish
0:39 First kuninju nikkirathu yaar? Enaku ennamoo avaraa irukkumooo....  Ennada panni vachurukkinga..,1,tanglish
Dislike podura alavaku intha trailer yathum illa so 🤩,1,tanglish
petta Pongal nu solravanga la hit like,0,tanglish
Vera level dialogues thala Vera level,0,tanglish
villain yaru?? ...not vivek oberoi then??,0,tanglish
Thalaiva pinita...Trailer ee repeated mode da dei....veral level...#JayamRavi #HiphopTamizha...,0,tanglish
Thalapathy padam pakratha illa Thalapathy 64 director padatha pakratha,1,tanglish
@0:54 verithanam.....  engeyoo poitaangaaaa. thaaaru maaaru . verithanaathin ucha kattam .,0,tanglish
Kelatu thevidiya paiya pulla tha poratanu punda mavane,1,tanglish
Iam a surya fan.. trailer semma ya irukku. All tha best,0,tanglish
ow wow super maaaaaass waiting i'am  for     s s m sooooper,0,tanglish
Vera 11  thala.....i lv u,0,tanglish
Rajini sir looking semma fresh.......,0,tanglish
Evalo vaatti paarthalum 11M views mela earamatinga they,1,tanglish
Mirandutan da dei. Vera level bgm,0,tanglish
Ipa vara padamla vivasayam pathi varudhu ellam trend aachi,1,tanglish
saaho veta kammi views poi iruku,1,tanglish
Hero trailer semme ji  Mugammudi jeeva movie mathiri sothepiratingge,1,tanglish
Kurumavalavan and pa.ranjith thooku potu savungada,1,tanglish
Lite ah dark Knight vaada varudhu??,1,tanglish
Super ji... Super ji... Super ji...,0,tanglish
But did not beat sarkar vijay is best,1,tanglish
Enna Da Hindi a paarthu trailer I kooda copy adichi irukaanunga,1,tanglish
(Mugamoodi) x (kanithan) = hero (-) x (+) =(-),1,tanglish
NGK odalanu odaney...kaapan vanthu kapathuraro??? Parpomm... Mersal+viswaroopam Mari irukumo!!! Let's wait and see..,0,tanglish
Pangaligala 1.5m likes target soninga enna aachu,1,tanglish
Thale fans made like button blue,0,tanglish
Appadilam nadakathu .nadaka kudathuThala vera level,0,tanglish
EAGERLY WAITING FOR YUVAN'S MAGICAL MUSIC,0,tanglish
"Ithu 10M varathukkula , azhaporan tamizhan 20M reach agidum... Lalalalaalaa..",0,tanglish
super super super super super super super movie i love you vijay,0,tanglish
Must listen 1.56  purinjavan paruppu..,0,tanglish
Thala thala pesunaa anilu ammaiyan vjmaaa Ku tharama sembavam irrukku daaaa anilu Vick sorry kotte pathy,1,tanglish
2019 soaldra mathri nerya padam varala... Intha movie dispoint panathu ninaikuran,1,tanglish
Different genre la thala.... Thala kaana mass - trailer climax la....YSR ... idhu mela enna venum...,0,tanglish
Thala vera leval Thalaya Vella evanum illa,0,tanglish
Nan arasiyal luku varuvathu uruthi .yai yara yamathura ithu 1996,1,tanglish
Sivakarthikeyan en inum velaikkaran movie la pesna mariye pesringa,1,tanglish
Vj sethupathi Anna mass  .bgm kola massssssss,1,tanglish
How many vijay movie we will see same like this.wastu,0,tanglish
Enagada ipdi padathula marana katu katirukinga,1,tanglish
Ayoo intha padamu flop aaidum polaye. Surya Anna ungaluku suit aara padatha nadinganaa. Manga support panrom.  - from Surya fan,1,tanglish
Kaithi vera level Karthi anna Yepovamaa mass,0,tanglish
Csk csk csk nu kaathura maathiri iruku....,1,tanglish
Hits #100k likes  Im waiting for #1m likes,0,tanglish
film paan sih anying napa trend di indo?,0,tanglish
Dhanush annanuiku national award ready pannuinka,0,tanglish
THALA na summa va THALA da,0,tanglish
Innaikku teaser paakka vanthu appudiye cmts padikka vanthavanga yellam olunga like potutu ponga,0,tanglish
Kappan teaser nalairuku but hit aaguma illaya nu therila,1,tanglish
Thala always great I m marana waiting,0,tanglish
Antha 43 k dislike Vijay fan ha than Da erupan,1,tanglish
Ellam ok last ya yen kaththi theme music  pottanganu terila,1,tanglish
neraya neraya neraya neraya neraya neraya powerful voice.,0,tanglish
Most Awaited Movie ??? 1 2.0 Likeeee  2 Sarkar Comment,0,tanglish
804k likes sikram 1million like kondu vanga  thala fans,0,tanglish
Mokka pundaiyaatum irukku teaser...floppu daa umbigala.,1,tanglish
Idhu '96 uh yaara yemathuringa....,0,tanglish
Ena Cut da Ithu...  Mishkin oda Manasa Purinja Editor 🥰,0,tanglish
suyama sinthikiravan thaan superhero.. seruppadi to atlee,1,tanglish
🤩Naan Tamil Cinema Fan... Semma Trailer  #Thala,0,tanglish
Vishvasam trailer pathutu thirumba Itha pakuravanga like pannunga,0,tanglish
